user_id,ks_count,ks_rate,dwell_mean,dwell_std,flight_mean,flight_std,digraph_mean,digraph_std,backspace_rate,accuracy,wps,wpm
user1,76,3.338103089690295,0.18390508388218127,0.23832245405538346,0.11720846811930338,0.2891691146856096,0.3022849210103353,0.21172090851569914,0.14473684210526316,0.3953016816738507,23.718100900431043
user1,63,3.5534767681576303,0.18026086262294225,0.1511627731050268,0.10278517969192998,0.20142822598156987,0.28430153093030375,0.15019537114380518,0.047619047619047616,0.5076395383082329,30.458372298493977
user1,53,3.410168450866204,0.1577889379465355,0.11546015383222907,0.1380565487421476,0.24729092821185567,0.29645636906990636,0.22170804128939234,0.0,0.5790852086376572,34.74511251825943
user1,53,3.8683552885677472,0.1626632978331368,0.1297201769917157,0.09768766164779663,0.21933903866575846,0.26190027365317714,0.1799059442057409,0.0,0.6568905207001835,39.41343124201101
user1,53,3.916629731753513,0.16727946389396237,0.14582869484286773,0.08973520994186401,0.19486768536958823,0.2581097254386315,0.14850309268565917,0.0,0.6650880676562568,39.90528405937541
user1,86,3.992219872581045,0.16368622332811356,0.14061532980318875,0.15021470993284194,0.25842874598836635,0.25302948951721194,0.23788947019491444,0.18604651162790697,0.4177904517817373,25.067427106904237
user1,63,3.392585963496119,0.15359380987823987,0.12958391655385126,0.14459872245788574,0.24159404802319684,0.29806513171042165,0.21833718706231509,0.07936507936507936,0.4846551376423027,29.079308258538163
user1,21,2.221464351743437,0.19917841184706914,0.24252512039568805,0.26352386474609374,0.38148000788606456,0.4663006544113159,0.5189045372869662,0.0,0.9520561507471873,57.123369044831236
user1,58,3.383030718944414,0.1734560152579998,0.15336913402695967,0.12427967891358492,0.2198575172242728,0.29643399255317554,0.19984973306024933,0.034482758620689655,0.5249530425948228,31.497182555689367
user1,53,3.4024757897557,0.1883232368613189,0.1859298038753684,0.10761078962912926,0.20649503462710037,0.29751365918379563,0.1872528615410266,0.0,0.5777789076943641,34.66673446166185
user1,53,3.6690896673546667,0.16415821381334988,0.12311912076112341,0.11047335771413949,0.2071395047936995,0.2754451265701881,0.16881105181294634,0.0,0.6230529623809812,37.38317774285887
user1,62,3.510304187169393,0.16287208757092875,0.13510316167307387,0.12400356667940735,0.24829882801018063,0.28744681936795596,0.20271881605123138,0.06451612903225806,0.5095602852342668,30.573617114056006
user1,55,3.5362345411130476,0.18016417676752264,0.13944658175692823,0.104522912590592,0.2444597862095722,0.2862467147685863,0.24693443074813698,0.0,0.5786565612730441,34.719393676382644
user1,55,3.338398091999276,0.17698959003795278,0.17225163124993392,0.12482481532626682,0.21690400054158496,0.3037535349527995,0.17064239417606433,0.01818181818181818,0.5462833241453361,32.77699944872017
user1,60,3.2245596563660914,0.16919869979222615,0.14936898470845078,0.14330965785656946,0.26268207685912404,0.31383289320994234,0.22912908929715806,0.05,0.48368394845491375,29.021036907294825
user1,57,3.541112028366775,0.15432490382278174,0.1209861778663038,0.1303592664854867,0.2137278790576305,0.28665775060653687,0.1775043618018471,0.03508771929824561,0.5591229518473856,33.54737711084314
user1,54,3.662471613681783,0.18516997496287027,0.16082227357778547,0.08952760246564757,0.18451270596269925,0.2766849589797686,0.18859306547594332,0.0,0.6104119356136306,36.62471613681784
user1,55,2.9741134098464936,0.18497220819646662,0.15700250400972346,0.15406360449614348,0.2001339711520845,0.34005539064054136,0.16420491737045992,0.0,0.4866731034294262,29.20038620576557
user1,56,2.8213489467794624,0.2168791208948408,0.32433952349020706,0.14006237550215286,0.2681026096767647,0.3588926662098278,0.262729723715944,0.017857142857142856,0.4534310807324136,27.205864843944816
user1,56,3.5460939782067147,0.1951900294848851,0.1982229027789661,0.08838876377452504,0.17069479410150662,0.28530881621620874,0.2017778037944816,0.017857142857142856,0.5699079607832219,34.19447764699331
user1,55,3.3669674848980553,0.22016318061135032,0.2760857711728559,0.07826294722380461,0.17039486287589256,0.3004717473630552,0.2626866608447639,0.0,0.5509583157105908,33.05749894263545
user1,61,3.4218080565719755,0.17542484940075484,0.17393912248014123,0.11876528263092041,0.2525238697599724,0.29522858063379925,0.2078075607152684,0.06557377049180328,0.5048569263794718,30.291415582768305
user1,57,3.929416323829021,0.17282188984385707,0.15349853200503505,0.08312720486095973,0.23715937939796,0.25718600835118977,0.148021756061172,0.03508771929824561,0.620434156394056,37.22604938364336
user1,63,3.1345101479145687,0.20813879512605213,0.23149258477943602,0.11267887392351704,0.24890488233131855,0.32238851439568306,0.27417794437280696,0.07936507936507936,0.44778716398779556,26.867229839267733
user1,64,3.469207535012656,0.19492214545607567,0.19175833355068078,0.09480952081226167,0.27298328395009863,0.2915075582171243,0.175018002915022,0.078125,0.48785730961115475,29.271438576669286
user1,58,3.191516313117834,0.2077463618640242,0.2858271469599019,0.10743668204859684,0.2882657849898174,0.31690880290248935,0.2074227974812595,0.017241379310344827,0.49523528996656047,29.71411739799363
user1,54,3.400609592817792,0.2062518420042815,0.21273382092874507,0.08946993216028754,0.18465026472895144,0.2966638780989737,0.2126345643459688,0.0,0.566768265469632,34.00609592817792
user1,53,4.026652208030684,0.18009188040247504,0.15115777106458972,0.06956594723921555,0.21904383433210087,0.25088513355988723,0.1606333049293779,0.0,0.6837711296655877,41.02626777993527
user1,52,3.7520764740001296,0.19237075402186468,0.15923150909287273,0.07560222289141487,0.24565906865477266,0.26970355650957895,0.22063167847272822,0.0,0.6493978512692532,38.96387107615519
user1,56,3.62313411643161,0.15873478565897262,0.11209080932751286,0.11940151994878595,0.23775333808445792,0.2787068410353227,0.2041432923571527,0.03571428571428571,0.5822894115693659,34.93736469416195
user1,55,4.245433140728273,0.1765972224148837,0.143553831888793,0.06004167044604266,0.10801761952761285,0.23824164160975703,0.11323698740503384,0.0,0.694707241210081,41.68243447260486
user1,59,3.8866893373516826,0.15829546168699102,0.1250697741322107,0.10069969193688755,0.1633584057509802,0.2602998100478074,0.14855509886989726,0.05084745762711865,0.5928848141722906,35.573088850337435
user1,60,4.507114820457487,0.1547680695851644,0.10890298962761383,0.06824070316250042,0.17848928632648603,0.22440456535856604,0.1317778959728474,0.05,0.6760672230686231,40.56403338411739
user1,3,0.03081989173861109,0.34777013460795086,0.3202271046440949,48.148210763931274,48.38044190406799,48.647341132164,48.088742852211,0.0,0.09245967521583327,5.547580512949996
user1,3,4.461705934539441,0.1571653683980306,0.03510056824683799,0.10044622421264648,0.0022051334381103516,0.26802778244018555,0.041225433349609375,0.0,13.385117803618323,803.1070682170994
user1,53,3.544845272807422,0.20747468606481012,0.250798682410475,0.07606017131071824,0.21373998481959527,0.2857615030728854,0.261285443466397,0.0,0.6019548576465433,36.1172914587926
user1,54,3.608071320306321,0.19275415385210956,0.165639629792192,0.08599472495744813,0.2079349223733928,0.27989978160498274,0.1937641604419557,0.0,0.6013452200510534,36.080713203063205
user1,70,3.2634397834739373,0.16968306132725308,0.1627420340528321,0.13872385025024414,0.2572697588812788,0.30982966699462006,0.20588927922385114,0.11428571428571428,0.41958511501807766,25.17510690108466
user1,57,3.8579600697202583,0.16096466884278415,0.10778981842979098,0.09999395268304008,0.2080535177501266,0.26185079557555063,0.17232227256856453,0.03508771929824561,0.6091515899558303,36.54909539734982
user1,56,4.0123305513912,0.1806668426309313,0.15618637075604866,0.06981150020252574,0.14846622567028891,0.2518345225941051,0.1116527497505017,0.03571428571428571,0.6448388386164428,38.69033031698657
user1,60,3.801516490307153,0.19356475671132406,0.1737844348787416,0.07066592523607157,0.23217265579806554,0.2658101340471688,0.18075651942405466,0.05,0.570227473546073,34.21364841276438
user1,54,3.775074748566186,0.19746842207732024,0.15115980860155354,0.06869920244756735,0.15372366218319022,0.26694676111329274,0.16186046611353877,0.0,0.629179124761031,37.75074748566186
user1,60,3.858842830345308,0.17063874403635662,0.12427993989237589,0.09000640804484739,0.20066729026599606,0.2612518617662333,0.158236661507857,0.05,0.5788264245517962,34.729585473107775
user1,66,3.1644318418742836,0.16813777432297217,0.13847803937939263,0.15014971586374137,0.2794514018420048,0.3191914668449989,0.2336771723938188,0.09090909090909091,0.4315134329828569,25.890805978971414
user1,61,3.6546207602678322,0.1783353266168813,0.1666082695899341,0.09687905708948771,0.1815618225926621,0.27628421783447266,0.1589866726988218,0.06557377049180328,0.5392063416788605,32.35238050073163
user1,54,3.775831024886877,0.1796735922495524,0.1397615318652262,0.08677572574255601,0.18191735112019738,0.2672822385464074,0.1293459015363373,0.0,0.6293051708144796,37.758310248868774
user1,54,3.6152865948010886,0.18771775122042056,0.15689666432148724,0.09056257751752746,0.20304149744048872,0.2795674530964977,0.16526056074250345,0.0,0.6025477658001814,36.152865948010884
user1,57,3.808068209906325,0.20070296839663856,0.18533900618962765,0.06300268002918788,0.22125185752184626,0.2651749977043697,0.17461085810940774,0.017543859649122806,0.601273927879946,36.07643567279676
user1,61,2.996378710021023,0.19806390512185018,0.21121160208207768,0.1379334847132365,0.245831950760072,0.3379477540651957,0.2506084245643646,0.04918032786885246,0.44208866213424924,26.525319728054953
user1,54,3.2230531178789397,0.17281568050384521,0.1536054076036069,0.1400425209189361,0.4633614714429864,0.31435649350004374,0.4452628111090608,0.0,0.5371755196464899,32.23053117878939
user1,56,4.255827689013922,0.16251914416040694,0.12619053754305654,0.07377009825272994,0.16595681181497768,0.2376302112232555,0.1051209541462313,0.017857142857142856,0.6839723071629519,41.03833842977711
user1,64,3.4374850982485703,0.21002760529518127,0.30933050263521705,0.08216659984891377,0.24574518935214726,0.29404169794112917,0.1983888540167145,0.0625,0.4833963419412052,29.00378051647231
user1,59,3.3706780248146386,0.1942115193706448,0.23113405602138373,0.10423132879980679,0.2315234447564341,0.30062765499641153,0.18799576261658033,0.05084745762711865,0.514171224124267,30.85027344745602
user2,63,3.815895512502469,0.15164737474350704,0.11562403840629076,0.11219518415389522,0.26161664617196917,0.26486357565849056,0.19380037076329065,0.06349206349206349,66.66666666666666,0.5451279303574956,32.70767582144974
user2,54,3.262816010530331,0.15378008948432076,0.11478625811687271,0.15558483465662543,0.2757207391736623,0.3092777729034424,0.2199120590077218,0.0,77.77777777777779,0.5438026684217219,32.62816010530331
user2,53,3.3418661939085994,0.17240834685991396,0.12890086398239864,0.12926461146428034,0.25655014744207716,0.3030385695970975,0.18351017002356126,0.0,88.88888888888889,0.5674867121731584,34.0492027303895
user2,58,3.2600655530529266,0.1647963441651443,0.10694166216008236,0.1444362339220549,0.27434877178460454,0.3096394873501962,0.22643166914612814,0.034482758620689655,100.0,0.5058722409909714,30.352334459458284
user2,56,2.596118485986288,0.17977704320635116,0.1296027848315224,0.2091481772336093,0.531594808259611,0.3905877243388783,0.49320730480784336,0.0,66.66666666666666,0.4172333281049391,25.033999686296347
user2,56,2.674461284512148,0.16866208423267712,0.13658524417628234,0.20643105330290618,0.5542522562380882,0.3788126902146773,0.5097341573570349,0.017857142857142856,88.88888888888889,0.42982413501088096,25.78944810065286
user2,53,3.3881715563950476,0.169175552871992,0.14418994598772036,0.1283913667385395,0.5207396244021133,0.2984814918958224,0.4754712602497443,0.0,88.88888888888889,0.5753498869350081,34.520993216100486
user2,59,3.7389630651140653,0.15408580990160925,0.12428183726881054,0.11532264331291461,0.28459803888904395,0.2700886767486046,0.21749208502192655,0.03389830508474576,66.66666666666666,0.5703502980682472,34.221017884094834
user2,58,3.384293908793176,0.16828123005953702,0.14805763904116986,0.14173218939039442,0.33485344204145095,0.2988630637787936,0.26329197511557,0.017241379310344827,100.0,0.5251490548127342,31.50894328876405
user2,54,3.360520772638231,0.15426183629918983,0.10936900061282427,0.14601507276858924,0.28112101729568306,0.3015627726069037,0.2303701297989687,0.018518518518518517,66.66666666666666,0.5600867954397052,33.60520772638231
user2,54,4.2156395861476925,0.1462090324472498,0.12041257994305274,0.0927199327720786,0.2074891712897331,0.24054907852748655,0.14640912657040978,0.0,66.66666666666666,0.7026065976912821,42.15639586147692
user2,64,4.37130126676736,0.17037952171181733,0.11853236479177567,0.09163439273834229,0.2018275093454594,0.23058109056381954,0.15726721899479995,0.0,88.88888888888889,0.61471424063916,36.882854438349604
user2,62,3.830591160991939,0.15278916538886303,0.1329615041475401,0.13132212253717276,0.2998386125414846,0.2633678874031442,0.2520430368596869,0.0,77.77777777777779,0.5560535556278621,33.36321333767172
user2,54,2.6325500314579924,0.16333655591280954,0.12631554131108358,0.1382075181374183,0.33772351379039506,0.3850646738736135,0.6545393992335597,0.0,66.66666666666666,0.43875833857633206,26.325500314579923
user2,55,3.687340062207905,0.16109831116416237,0.14467148274538053,0.11213877907505741,0.2968834179722466,0.2740689207006384,0.22446836446440713,0.01818181818181818,88.88888888888889,0.6033829192703845,36.20297515622307
user2,52,3.7691493855797558,0.15807065596947303,0.11844285050955358,0.10934396351084989,0.28881916733148594,0.26803170933442955,0.23239832481942918,0.0,66.66666666666666,0.6523527782734193,39.14116669640516
user2,53,2.6459324103382538,0.15413215475262337,0.13084747085239104,0.22811041886989886,0.7695277224684081,0.3833625591718234,0.7688917115059429,0.0,77.77777777777779,0.44930927722725067,26.95855663363504
user2,53,2.2727452407001807,0.1682574838962195,0.1321963160901686,0.27696478825349075,1.1240998405827307,0.44622783018992496,1.1049997604940953,0.0,77.77777777777779,0.3859378710622948,23.15627226373769
user2,53,3.746590910393256,0.17693765208406267,0.1809923838357928,0.09170188353611873,0.28347467084373157,0.2700296319448031,0.20867564737436683,0.0,77.77777777777779,0.6362135508214963,38.17281304928978
user2,57,3.1337561033117916,0.15364749389782287,0.11617316347330262,0.1684130004474095,0.4246409349593824,0.32295494845935274,0.3726566278628793,0.03508771929824561,77.77777777777779,0.49480359525975653,29.688215715585393
user2,53,3.6370501378245925,0.15007476986579174,0.10061965866126857,0.12727473332331732,0.25301244278533913,0.27808236617308396,0.207176847446479,0.0,77.77777777777779,0.6176122875551194,37.05673725330717
user2,53,3.850951493657838,0.16796668070667195,0.11683043905064137,0.09347304472556481,0.1898107438598759,0.262274641257066,0.12246445118701582,0.0,66.66666666666666,0.6539351593003876,39.23610955802326
user2,67,3.7503388329769787,0.16283457562074824,0.13332300174490008,0.12118518352508545,0.2794522063639257,0.26879154552112927,0.2140475303217395,0.05970149253731343,77.77777777777779,0.5037768581610867,30.226611489665206
user2,82,3.3787126743743454,0.15054952014576306,0.12217062533801788,0.27069030867682564,0.9145801554981862,0.29806362552407345,0.7502172356336699,0.0,77.77777777777779,0.37083431791913546,22.250059075148126
user2,53,2.7431414095360056,0.18155154642069116,0.16336991783671392,0.18651312131148118,0.6868613716786588,0.3692316963122441,0.6569558683632332,0.0,77.77777777777779,0.4658164657702651,27.948987946215905
user2,54,3.499343028491261,0.1574813959733495,0.12061509952686555,0.12632304888505203,0.25463527315767165,0.2888519224130882,0.20811778814384982,0.0,88.88888888888889,0.5832238380818768,34.99343028491261
user2,57,3.6198017137192045,0.15333551280903365,0.11086538928911557,0.13473987120848435,0.2775544819033155,0.2791741022041866,0.22106924338214534,0.0,77.77777777777779,0.5715476390082954,34.29285834049772
user2,75,4.352729542692249,0.16954588890075684,0.15931488261822443,0.12520427174038357,0.26175256946966213,0.23100139965882172,0.19354324801646225,0.013333333333333334,88.88888888888889,0.5223275451230699,31.339652707384193
user2,53,2.1463067371422078,0.179291455250866,0.14377210703945467,0.29213719643079317,1.0847891067209032,0.472369148181035,1.0616810978868698,0.0,100.0,0.36446718177886545,21.868030906731928
user2,60,3.186335697690469,0.16486357847849528,0.1271676255781139,0.15150157475875595,0.47415227091838547,0.3170980235277596,0.4437239780671948,0.0,55.55555555555556,0.4779503546535704,28.677021279214223
user2,53,4.139445568044386,0.15777111503313174,0.14338736306524053,0.08541880662624653,0.20282549264743485,0.24481890293268058,0.12628630551414768,0.0,66.66666666666666,0.7029247191018768,42.17548314611261
user2,53,3.682880701849372,0.17067835915763424,0.13744749899480907,0.1027876092837407,0.23902141897523943,0.2717432379722595,0.16233647229638967,0.0,77.77777777777779,0.6253948361631009,37.52369016978605
user2,53,4.053239857984793,0.1559928408208883,0.10641484411576155,0.09246805539497963,0.19971166226083814,0.24914618180348322,0.13328773518601658,0.0,44.44444444444444,0.6882860136200591,41.29716081720355
user2,56,3.225354382688634,0.17353428084895295,0.12709487002146522,0.15403432570970976,0.34013213174357976,0.314017373865301,0.27626732923929803,0.0,88.88888888888889,0.5183605257892447,31.101631547354685
user2,53,3.7094358068755535,0.19073979359752727,0.18200990044008106,0.0803591929949247,0.242262931574407,0.27297924573604876,0.1143268547759715,0.0,77.77777777777779,0.629904193620377,37.79425161722262
user2,69,3.1368045411857604,0.15195122663525568,0.13175746505635696,0.16929813342935898,0.36536411851678996,0.32236236333847046,0.3177790411664639,0.10144927536231885,66.66666666666666,0.40914841841553395,24.548905104932036
user2,62,3.6529934702283886,0.17406660539132576,0.1536281657877702,0.12883892599141822,0.32833420679665976,0.27652257387755347,0.26885580635383605,0.0,77.77777777777779,0.5302732456783145,31.81639474069887
user2,54,4.114985296111085,0.14580454916324256,0.1258912024817476,0.09389123091330895,0.24388546565935026,0.24603334912713967,0.19084008300097882,0.0,66.66666666666666,0.6858308826851809,41.14985296111085
user2,66,3.0507149728605296,0.14606792999036383,0.1003711581148554,0.18451983745281514,0.34228604370554766,0.3313366119678204,0.30779731072554295,0.09090909090909091,55.55555555555556,0.41600658720825406,24.960395232495244
user2,53,3.390845417549246,0.16544044242714936,0.14402506679803975,0.13196109349911028,0.3042218030774373,0.29838074629123396,0.24130169211643823,0.0,88.88888888888889,0.5758039388291173,34.548236329747034
user2,57,3.9793536286886577,0.15447865452682763,0.12826087360372737,0.09854733943939209,0.21920448048783722,0.2541281112602779,0.16741651167638663,0.017543859649122806,77.77777777777779,0.6283189940034722,37.69913964020834
user2,86,4.902677240457772,0.1440250462499158,0.10262583504817904,0.12800731575279906,0.24290898279612602,0.20521991112652946,0.1987841697824182,0.023255813953488372,77.77777777777779,0.5130708740013947,30.784252440083684
user2,68,4.475923301776442,0.17604619152141068,0.14911038359919007,0.09390421097095196,0.23602291768320346,0.22498012300747544,0.16945793296419176,0.0,55.55555555555556,0.5924016134704114,35.54409680822469
user2,60,3.1086402893123517,0.15663873947272866,0.12411353707592182,0.16309363266517377,0.30016673828141555,0.32455821764671194,0.23460973597438398,0.05,77.77777777777779,0.46629604339685277,27.977762603811165
user2,53,3.68278143245444,0.17800235748291016,0.12554461888221438,0.09533022458736713,0.215551879453171,0.2742341665121225,0.14729803255090618,0.0,88.88888888888889,0.625377979096037,37.52267874576222
user2,53,3.9262052938872634,0.15701414054294802,0.14333742554220905,0.0995632685147799,0.2493135760969831,0.2570907840361962,0.17152315026152654,0.0,88.88888888888889,0.666714106509158,40.00284639054948
user2,62,4.275429516532253,0.16427628499157024,0.1582838531407284,0.096440668289478,0.24505703841737353,0.23620886099143107,0.1673588787066663,0.0,77.77777777777779,0.620626865303069,37.237611918184136
user2,53,4.204034992543685,0.15962986226351755,0.11890093426105651,0.07974140919171847,0.19594462254666656,0.24014858557627752,0.1167916675914814,0.0,66.66666666666666,0.7138927345828898,42.83356407497339
